日期/时间,VWAP,TWAP
2023-03-02 09:15:00,3742.3,3741.33
2023-03-02 09:30:00,3740.37,3740.33
2023-03-02 09:45:00,3738.1,3737.67
2023-03-02 10:00:00,3736.53,3737.33
2023-03-02 10:30:00,3732.22,3733.0
2023-03-02 10:45:00,3732.6,3732.33
2023-03-02 11:00:00,3732.06,3731.67
2023-03-02 11:15:00,3731.89,3733.0
2023-03-02 13:30:00,3732.18,3732.67
2023-03-02 13:45:00,3731.72,3731.33
2023-03-02 14:00:00,3731.63,3732.67
2023-03-02 14:15:00,3740.07,3738.67
2023-03-02 14:30:00,3736.86,3736.67
2023-03-02 14:45:00,3737.17,3737.0
2023-03-02 21:00:00,3746.73,3748.0
2023-03-02 21:15:00,3750.95,3751.0
2023-03-02 21:30:00,3748.91,3747.67
2023-03-02 21:45:00,3746.01,3746.33
2023-03-02 22:00:00,3748.77,3748.33
2023-03-02 22:15:00,3748.4,3748.67
2023-03-02 22:30:00,3741.45,3742.33
2023-03-02 22:45:00,3753.69,3753.33
2023-03-03 09:00:00,3766.86,3768.33
2023-03-03 09:15:00,3766.34,3763.33
2023-03-03 09:30:00,3758.23,3757.33
2023-03-03 09:45:00,3754.42,3754.0
2023-03-03 10:00:00,3751.82,3752.0
2023-03-03 10:30:00,3753.13,3753.33
2023-03-03 10:45:00,3754.56,3753.67
2023-03-03 11:00:00,3753.6,3754.0
2023-03-03 11:15:00,3756.5,3756.67
2023-03-03 13:30:00,3756.08,3758.33
2023-03-03 13:45:00,3761.38,3760.67
2023-03-03 14:00:00,3760.82,3761.0
2023-03-03 14:15:00,3763.29,3763.33
2023-03-03 14:30:00,3766.17,3766.0
2023-03-03 14:45:00,3768.74,3766.33
2023-03-03 21:00:00,3773.42,3773.67
2023-03-03 21:15:00,3778.38,3778.33
2023-03-03 21:30:00,3775.75,3776.0
2023-03-03 21:45:00,3776.23,3776.0
2023-03-03 22:00:00,3774.88,3775.33
2023-03-03 22:15:00,3771.22,3772.0
2023-03-03 22:30:00,3773.16,3772.67
2023-03-03 22:45:00,3774.44,3774.67
2023-03-06 09:00:00,3780.22,3777.67
2023-03-06 09:15:00,3778.91,3780.0
2023-03-06 09:30:00,3782.33,3780.33
2023-03-06 09:45:00,3776.87,3777.33
2023-03-06 10:00:00,3775.4,3775.67
2023-03-06 10:30:00,3775.15,3776.0
2023-03-06 10:45:00,3779.15,3778.33
2023-03-06 11:00:00,3776.93,3777.0
2023-03-06 11:15:00,3777.82,3778.33
2023-03-06 13:30:00,3776.43,3777.0
2023-03-06 13:45:00,3777.7,3778.0
2023-03-06 14:00:00,3779.08,3779.33
2023-03-06 14:15:00,3781.45,3781.33
2023-03-06 14:30:00,3782.44,3783.0
2023-03-06 14:45:00,3783.29,3782.67
2023-03-06 21:00:00,3787.56,3788.0
2023-03-06 21:15:00,3790.29,3790.33
2023-03-06 21:30:00,3791.05,3790.67
2023-03-06 21:45:00,3789.95,3790.0
2023-03-06 22:00:00,3790.31,3789.33
2023-03-06 22:15:00,3782.69,3783.33
2023-03-06 22:30:00,3785.59,3787.0
2023-03-06 22:45:00,3797.37,3799.33
2023-03-07 09:00:00,3821.41,3821.0
2023-03-07 09:15:00,3820.63,3820.0
2023-03-07 09:30:00,3816.01,3816.0
2023-03-07 09:45:00,3815.22,3815.33
2023-03-07 10:00:00,3818.07,3818.33
2023-03-07 10:30:00,3819.09,3819.0
2023-03-07 10:45:00,3816.47,3816.67
2023-03-07 11:00:00,3818.95,3819.0
2023-03-07 11:15:00,3819.15,3819.33
2023-03-07 13:30:00,3818.02,3818.33
2023-03-07 13:45:00,3818.69,3818.33
2023-03-07 14:00:00,3818.43,3818.0
2023-03-07 14:15:00,3819.37,3819.67
2023-03-07 14:30:00,3817.55,3816.67
2023-03-07 14:45:00,3809.82,3809.0
2023-03-07 21:00:00,3795.29,3794.67
2023-03-07 21:15:00,3795.43,3795.67
2023-03-07 21:30:00,3799.6,3799.67
2023-03-07 21:45:00,3798.28,3798.33
2023-03-07 22:00:00,3798.26,3797.67
2023-03-07 22:15:00,3796.09,3796.0
2023-03-07 22:30:00,3796.14,3796.33
2023-03-07 22:45:00,3796.31,3796.0
2023-03-08 09:00:00,3801.46,3803.33
2023-03-08 09:15:00,3815.8,3815.67
2023-03-08 09:30:00,3812.03,3810.33
2023-03-08 09:45:00,3809.16,3809.33
2023-03-08 10:00:00,3804.68,3804.0
2023-03-08 10:30:00,3798.88,3798.67
2023-03-08 10:45:00,3795.94,3795.67
2023-03-08 11:00:00,3794.66,3794.33
2023-03-08 11:15:00,3797.47,3797.33
2023-03-08 13:30:00,3800.05,3799.0
2023-03-08 13:45:00,3797.62,3797.67
2023-03-08 14:00:00,3795.75,3795.33
2023-03-08 14:15:00,3794.36,3795.33
2023-03-08 14:30:00,3798.41,3799.33
2023-03-08 14:45:00,3800.95,3800.67
2023-03-08 21:00:00,3797.82,3799.67
2023-03-08 21:15:00,3801.58,3802.67
2023-03-08 21:30:00,3811.35,3810.33
2023-03-08 21:45:00,3812.38,3812.67
2023-03-08 22:00:00,3814.09,3813.67
2023-03-08 22:15:00,3811.68,3811.33
2023-03-08 22:30:00,3808.33,3807.33
2023-03-08 22:45:00,3806.25,3805.33
2023-03-09 09:00:00,3800.07,3801.67
2023-03-09 09:15:00,3808.13,3809.67
2023-03-09 09:30:00,3813.37,3813.67
2023-03-09 09:45:00,3814.73,3815.0
2023-03-09 10:00:00,3817.74,3817.67
2023-03-09 10:30:00,3822.0,3823.0
2023-03-09 10:45:00,3823.5,3822.33
2023-03-09 11:00:00,3821.26,3821.0
2023-03-09 11:15:00,3822.94,3822.67
2023-03-09 13:30:00,3823.98,3824.0
2023-03-09 13:45:00,3822.33,3822.0
2023-03-09 14:00:00,3820.82,3820.67
2023-03-09 14:15:00,3823.09,3822.67
2023-03-09 14:30:00,3821.11,3820.67
2023-03-09 14:45:00,3817.02,3817.67
2023-03-09 21:00:00,3836.63,3837.0
2023-03-09 21:15:00,3833.03,3833.0
2023-03-09 21:30:00,3827.29,3827.67
2023-03-09 21:45:00,3832.93,3833.0
2023-03-09 22:00:00,3831.15,3830.67
2023-03-09 22:15:00,3828.99,3829.0
2023-03-09 22:30:00,3823.65,3822.33
2023-03-09 22:45:00,3815.99,3816.0
2023-03-10 09:00:00,3812.77,3812.33
2023-03-10 09:15:00,3812.05,3814.0
2023-03-10 09:30:00,3817.62,3818.0
2023-03-10 09:45:00,3821.73,3822.0
2023-03-10 10:00:00,3820.26,3820.33
2023-03-10 10:30:00,3822.18,3824.67
2023-03-10 10:45:00,3824.99,3823.33
2023-03-10 11:00:00,3819.8,3819.67
2023-03-10 11:15:00,3818.32,3818.0
2023-03-10 13:30:00,3819.66,3819.33
2023-03-10 13:45:00,3814.27,3814.0
2023-03-10 14:00:00,3803.92,3801.33
2023-03-10 14:15:00,3798.62,3798.67
2023-03-10 14:30:00,3799.27,3798.0
2023-03-10 14:45:00,3799.39,3799.0
2023-03-10 21:00:00,3781.28,3777.0
2023-03-10 21:15:00,3772.88,3773.0
2023-03-10 21:30:00,3783.67,3785.0
2023-03-10 21:45:00,3790.3,3789.33
2023-03-10 22:00:00,3793.8,3793.0
2023-03-10 22:15:00,3794.47,3794.67
2023-03-10 22:30:00,3789.59,3790.67
2023-03-10 22:45:00,3790.29,3790.33
2023-03-13 09:00:00,3808.65,3806.67
2023-03-13 09:15:00,3797.52,3798.33
2023-03-13 09:30:00,3799.19,3799.33
2023-03-13 09:45:00,3798.36,3798.67
2023-03-13 10:00:00,3793.78,3794.67
2023-03-13 10:30:00,3794.23,3794.67
2023-03-13 10:45:00,3794.47,3794.0
2023-03-13 11:00:00,3796.22,3795.33
2023-03-13 11:15:00,3802.05,3802.0
2023-03-13 13:30:00,3808.18,3808.33
2023-03-13 13:45:00,3807.07,3807.0
2023-03-13 14:00:00,3806.34,3807.0
2023-03-13 14:15:00,3808.54,3809.0
2023-03-13 14:30:00,3810.29,3810.67
2023-03-13 14:45:00,3808.8,3809.0
2023-03-13 21:00:00,3791.68,3794.0
2023-03-13 21:15:00,3799.08,3799.0
2023-03-13 21:30:00,3791.64,3792.33
2023-03-13 21:45:00,3799.08,3797.67
2023-03-13 22:00:00,3805.03,3804.0
2023-03-13 22:15:00,3798.48,3796.0
2023-03-13 22:30:00,3785.86,3784.67
2023-03-13 22:45:00,3785.57,3784.33
2023-03-14 09:00:00,3764.88,3764.0
2023-03-14 09:15:00,3759.73,3760.0
2023-03-14 09:30:00,3768.03,3767.33
2023-03-14 09:45:00,3775.1,3776.33
2023-03-14 10:00:00,3777.61,3776.0
2023-03-14 10:30:00,3770.85,3770.67
2023-03-14 10:45:00,3764.37,3764.33
2023-03-14 11:00:00,3760.94,3762.33
2023-03-14 11:15:00,3761.75,3762.0
2023-03-14 13:30:00,3764.37,3764.33
2023-03-14 13:45:00,3766.06,3766.67
2023-03-14 14:00:00,3770.04,3769.33
2023-03-14 14:15:00,3768.04,3769.0
2023-03-14 14:30:00,3769.73,3770.33
2023-03-14 14:45:00,3767.34,3767.0
2023-03-14 21:00:00,3761.82,3761.0
2023-03-14 21:15:00,3758.38,3758.67
2023-03-14 21:30:00,3753.68,3753.0
2023-03-14 21:45:00,3749.96,3752.0
2023-03-14 22:00:00,3753.28,3753.67
2023-03-14 22:15:00,3753.25,3753.67
2023-03-14 22:30:00,3754.77,3754.33
2023-03-14 22:45:00,3750.97,3750.0
2023-03-15 09:00:00,3772.26,3775.0
2023-03-15 09:15:00,3778.08,3777.67
2023-03-15 09:30:00,3771.92,3771.67
2023-03-15 09:45:00,3767.7,3767.67
2023-03-15 10:00:00,3764.33,3765.33
2023-03-15 10:30:00,3765.62,3765.67
2023-03-15 10:45:00,3761.73,3762.67
2023-03-15 11:00:00,3764.67,3765.0
2023-03-15 11:15:00,3764.68,3764.33
2023-03-15 13:30:00,3767.02,3767.0
2023-03-15 13:45:00,3770.04,3769.0
2023-03-15 14:00:00,3772.15,3771.67
2023-03-15 14:15:00,3772.25,3771.33
2023-03-15 14:30:00,3771.74,3772.0
2023-03-15 14:45:00,3770.83,3769.67
2023-03-15 21:00:00,3748.77,3749.33
2023-03-15 21:15:00,3744.12,3744.0
2023-03-15 21:30:00,3753.04,3754.33
2023-03-15 21:45:00,3746.81,3747.33
2023-03-15 22:00:00,3742.1,3742.67
2023-03-15 22:15:00,3741.42,3742.0
2023-03-15 22:30:00,3738.4,3738.33
2023-03-15 22:45:00,3738.37,3739.0
2023-03-16 09:00:00,3766.42,3764.67
2023-03-16 09:15:00,3759.31,3758.33
2023-03-16 09:30:00,3755.11,3755.33
2023-03-16 09:45:00,3752.27,3750.67
2023-03-16 10:00:00,3749.81,3751.33
2023-03-16 10:30:00,3754.89,3754.33
2023-03-16 10:45:00,3756.09,3756.0
2023-03-16 11:00:00,3759.13,3758.0
2023-03-16 11:15:00,3755.85,3756.33
2023-03-16 13:30:00,3757.0,3756.33
2023-03-16 13:45:00,3752.93,3752.67
2023-03-16 14:00:00,3748.9,3747.33
2023-03-16 14:15:00,3744.69,3745.33
2023-03-16 14:30:00,3746.17,3746.33
2023-03-16 14:45:00,3746.44,3746.0
2023-03-16 21:00:00,3756.33,3755.67
2023-03-16 21:15:00,3752.17,3751.0
2023-03-16 21:30:00,3736.66,3738.33
2023-03-16 21:45:00,3734.07,3734.67
2023-03-16 22:00:00,3734.96,3737.0
2023-03-16 22:15:00,3728.85,3730.67
2023-03-16 22:30:00,3727.62,3729.0
2023-03-16 22:45:00,3740.67,3741.33
2023-03-17 09:00:00,3750.01,3749.33
2023-03-17 09:15:00,3749.6,3748.67
2023-03-17 09:30:00,3752.85,3751.67
2023-03-17 09:45:00,3747.19,3747.0
2023-03-17 10:00:00,3742.09,3741.0
2023-03-17 10:30:00,3725.51,3727.33
2023-03-17 10:45:00,3721.85,3720.0
2023-03-17 11:00:00,3718.79,3721.0
2023-03-17 11:15:00,3721.34,3720.33
2023-03-17 13:30:00,3719.59,3718.33
2023-03-17 13:45:00,3715.26,3715.33
2023-03-17 14:00:00,3712.65,3712.67
2023-03-17 14:15:00,3710.94,3710.67
2023-03-17 14:30:00,3707.71,3708.0
2023-03-17 14:45:00,3704.23,3703.67
2023-03-17 21:00:00,3696.75,3695.33
2023-03-17 21:15:00,3693.11,3694.0
2023-03-17 21:30:00,3686.58,3687.33
2023-03-17 21:45:00,3677.19,3675.33
2023-03-17 22:00:00,3673.0,3673.0
2023-03-17 22:15:00,3670.36,3670.67
2023-03-17 22:30:00,3670.44,3669.67
2023-03-17 22:45:00,3667.51,3668.67
2023-03-20 09:00:00,3659.74,3664.0
2023-03-20 09:15:00,3666.32,3665.67
2023-03-20 09:30:00,3649.27,3649.0
2023-03-20 09:45:00,3644.87,3646.0
2023-03-20 10:00:00,3645.17,3644.0
2023-03-20 10:30:00,3638.52,3639.67
2023-03-20 10:45:00,3645.53,3644.67
2023-03-20 11:00:00,3644.77,3644.33
2023-03-20 11:15:00,3643.05,3643.0
2023-03-20 13:30:00,3639.98,3639.33
2023-03-20 13:45:00,3633.61,3632.67
2023-03-20 14:00:00,3629.65,3629.67
2023-03-20 14:15:00,3622.0,3622.33
2023-03-20 14:30:00,3615.7,3615.0
2023-03-20 14:45:00,3604.12,3603.67
2023-03-20 21:00:00,3609.11,3609.33
2023-03-20 21:15:00,3610.57,3610.33
2023-03-20 21:30:00,3602.05,3604.0
2023-03-20 21:45:00,3606.35,3606.67
2023-03-20 22:00:00,3616.13,3616.0
2023-03-20 22:15:00,3625.11,3626.0
2023-03-20 22:30:00,3631.19,3631.67
2023-03-20 22:45:00,3638.13,3638.0
2023-03-21 09:00:00,3640.34,3639.0
2023-03-21 09:15:00,3642.17,3640.33
2023-03-21 09:30:00,3638.61,3637.33
2023-03-21 09:45:00,3634.47,3633.33
2023-03-21 10:00:00,3636.13,3637.0
2023-03-21 10:30:00,3637.76,3639.33
2023-03-21 10:45:00,3637.87,3637.0
2023-03-21 11:00:00,3637.91,3639.0
2023-03-21 11:15:00,3641.35,3640.67
2023-03-21 13:30:00,3639.65,3640.0
2023-03-21 13:45:00,3642.97,3643.33
2023-03-21 14:00:00,3644.41,3643.0
2023-03-21 14:15:00,3636.95,3636.67
2023-03-21 14:30:00,3636.3,3637.0
2023-03-21 14:45:00,3638.66,3639.0
2023-03-21 21:00:00,3661.14,3659.33
2023-03-21 21:15:00,3654.79,3655.33
2023-03-21 21:30:00,3657.0,3655.67
2023-03-21 21:45:00,3649.59,3648.67
2023-03-21 22:00:00,3645.2,3644.67
2023-03-21 22:15:00,3640.01,3640.33
2023-03-21 22:30:00,3641.89,3643.0
2023-03-21 22:45:00,3645.72,3645.0
2023-03-22 09:00:00,3605.87,3604.0
2023-03-22 09:15:00,3588.51,3585.67
2023-03-22 09:30:00,3579.69,3581.33
2023-03-22 09:45:00,3578.41,3577.67
2023-03-22 10:00:00,3575.32,3575.67
2023-03-22 10:30:00,3578.46,3578.33
2023-03-22 10:45:00,3581.78,3581.0
2023-03-22 11:00:00,3579.55,3581.0
2023-03-22 11:15:00,3582.79,3582.33
2023-03-22 13:30:00,3587.32,3591.0
2023-03-22 13:45:00,3591.84,3591.33
2023-03-22 14:00:00,3588.75,3589.0
2023-03-22 14:15:00,3596.57,3596.67
2023-03-22 14:30:00,3600.93,3601.67
2023-03-22 14:45:00,3606.27,3604.67
2023-03-22 21:00:00,3592.68,3592.0
2023-03-22 21:15:00,3586.42,3584.33
2023-03-22 21:30:00,3578.24,3576.0
2023-03-22 21:45:00,3567.36,3567.33
2023-03-22 22:00:00,3559.27,3559.0
2023-03-22 22:15:00,3561.97,3562.0
2023-03-22 22:30:00,3564.84,3566.33
2023-03-22 22:45:00,3570.38,3573.0
2023-03-23 09:00:00,3568.38,3568.33
2023-03-23 09:15:00,3559.6,3559.67
2023-03-23 09:30:00,3559.16,3558.0
2023-03-23 09:45:00,3547.99,3547.67
2023-03-23 10:00:00,3539.87,3540.0
2023-03-23 10:30:00,3532.32,3533.0
2023-03-23 10:45:00,3544.39,3544.33
2023-03-23 11:00:00,3546.35,3548.0
2023-03-23 11:15:00,3546.25,3546.0
2023-03-23 13:30:00,3539.05,3540.0
2023-03-23 13:45:00,3543.13,3543.0
2023-03-23 14:00:00,3548.24,3547.67
2023-03-23 14:15:00,3550.19,3549.0
2023-03-23 14:30:00,3549.45,3550.0
2023-03-23 14:45:00,3546.88,3546.67
2023-03-23 21:00:00,3543.84,3540.67
2023-03-23 21:15:00,3536.76,3536.33
2023-03-23 21:30:00,3523.79,3525.0
2023-03-23 21:45:00,3526.95,3528.67
2023-03-23 22:00:00,3520.06,3518.67
2023-03-23 22:15:00,3504.68,3504.33
2023-03-23 22:30:00,3501.84,3504.0
2023-03-23 22:45:00,3508.06,3503.67
2023-03-24 09:00:00,3469.25,3467.0
2023-03-24 09:15:00,3463.39,3463.67
2023-03-24 09:30:00,3466.98,3463.33
2023-03-24 09:45:00,3454.95,3457.33
2023-03-24 10:00:00,3475.45,3472.33
2023-03-24 10:30:00,3464.45,3465.33
2023-03-24 10:45:00,3467.03,3466.0
2023-03-24 11:00:00,3464.16,3461.33
2023-03-24 11:15:00,3456.32,3457.0
2023-03-24 13:30:00,3479.51,3484.0
2023-03-24 13:45:00,3495.56,3496.0
2023-03-24 14:00:00,3511.01,3511.0
2023-03-24 14:15:00,3513.45,3513.33
2023-03-24 14:30:00,3514.57,3514.33
2023-03-24 14:45:00,3510.81,3510.0
2023-03-24 21:00:00,3497.83,3496.67
2023-03-24 21:15:00,3500.37,3505.33
2023-03-24 21:30:00,3505.28,3506.0
2023-03-24 21:45:00,3515.12,3517.0
2023-03-24 22:00:00,3521.12,3521.33
2023-03-24 22:15:00,3531.85,3532.33
2023-03-24 22:30:00,3523.36,3521.67
2023-03-24 22:45:00,3514.69,3513.0
2023-03-27 09:00:00,3519.04,3518.0
2023-03-27 09:15:00,3510.7,3510.67
2023-03-27 09:30:00,3495.53,3495.33
2023-03-27 09:45:00,3494.43,3495.0
2023-03-27 10:00:00,3496.17,3496.0
2023-03-27 10:30:00,3495.99,3497.0
2023-03-27 10:45:00,3491.38,3491.0
2023-03-27 11:00:00,3481.51,3478.67
2023-03-27 11:15:00,3473.84,3476.67
2023-03-27 13:30:00,3476.36,3474.0
2023-03-27 13:45:00,3469.17,3470.33
2023-03-27 14:00:00,3468.29,3468.67
2023-03-27 14:15:00,3470.84,3473.0
2023-03-27 14:30:00,3476.85,3477.0
2023-03-27 14:45:00,3483.61,3484.0
2023-03-27 21:00:00,3500.31,3501.0
2023-03-27 21:15:00,3500.68,3499.0
2023-03-27 21:30:00,3487.3,3487.67
2023-03-27 21:45:00,3487.21,3487.67
2023-03-27 22:00:00,3494.72,3495.33
2023-03-27 22:15:00,3504.32,3504.0
2023-03-27 22:30:00,3493.48,3494.67
2023-03-27 22:45:00,3492.25,3493.0
2023-03-28 09:00:00,3514.51,3516.0
2023-03-28 09:15:00,3514.58,3516.0
2023-03-28 09:30:00,3510.21,3508.67
2023-03-28 09:45:00,3503.14,3505.0
2023-03-28 10:00:00,3506.79,3508.33
2023-03-28 10:30:00,3512.54,3512.67
2023-03-28 10:45:00,3511.91,3512.0
2023-03-28 11:00:00,3514.33,3514.0
2023-03-28 11:15:00,3513.76,3513.67
2023-03-28 13:30:00,3510.86,3512.33
2023-03-28 13:45:00,3512.57,3513.0
2023-03-28 14:00:00,3509.01,3509.33
2023-03-28 14:15:00,3510.73,3510.33
2023-03-28 14:30:00,3516.28,3518.0
2023-03-28 14:45:00,3520.66,3521.33
2023-03-28 21:00:00,3540.64,3541.67
2023-03-28 21:15:00,3544.21,3543.33
2023-03-28 21:30:00,3545.58,3546.0
2023-03-28 21:45:00,3548.31,3546.0
2023-03-28 22:00:00,3545.19,3546.67
2023-03-28 22:15:00,3551.35,3551.33
2023-03-28 22:30:00,3557.05,3557.0
2023-03-28 22:45:00,3550.77,3551.33
2023-03-29 09:00:00,3562.59,3561.67
2023-03-29 09:15:00,3557.14,3557.33
2023-03-29 09:30:00,3552.3,3551.33
2023-03-29 09:45:00,3554.77,3555.0
2023-03-29 10:00:00,3554.25,3554.33
2023-03-29 10:30:00,3553.86,3554.0
2023-03-29 10:45:00,3548.94,3548.0
2023-03-29 11:00:00,3543.6,3544.33
2023-03-29 11:15:00,3543.18,3542.67
2023-03-29 13:30:00,3539.21,3541.67
2023-03-29 13:45:00,3539.27,3539.33
2023-03-29 14:00:00,3533.37,3533.0
2023-03-29 14:15:00,3533.9,3535.67
2023-03-29 14:30:00,3531.82,3531.33
2023-03-29 14:45:00,3530.93,3533.0
2023-03-29 21:00:00,3546.63,3543.0
2023-03-29 21:15:00,3541.75,3541.0
2023-03-29 21:30:00,3541.62,3544.0
2023-03-29 21:45:00,3545.17,3545.33
2023-03-29 22:00:00,3546.1,3545.67
2023-03-29 22:15:00,3549.48,3548.33
2023-03-29 22:30:00,3545.39,3546.0
2023-03-29 22:45:00,3544.63,3546.33
2023-03-30 09:00:00,3548.18,3548.0
2023-03-30 09:15:00,3549.49,3550.0
2023-03-30 09:30:00,3548.72,3547.67
2023-03-30 09:45:00,3544.96,3544.67
2023-03-30 10:00:00,3547.27,3548.0
2023-03-30 10:30:00,3549.88,3549.33
2023-03-30 10:45:00,3547.17,3546.67
2023-03-30 11:00:00,3543.85,3544.33
2023-03-30 11:15:00,3543.49,3543.0
