日期/时间,VWAP,TWAP
2023-03-06 13:45:00,2825.76,2826.33
2023-03-06 14:00:00,2824.58,2824.33
2023-03-06 14:15:00,2825.86,2825.67
2023-03-06 14:30:00,2826.53,2826.33
2023-03-06 14:45:00,2825.28,2824.67
2023-03-06 21:00:00,2828.4,2829.0
2023-03-06 21:15:00,2831.28,2831.33
2023-03-06 21:30:00,2830.85,2831.33
2023-03-06 21:45:00,2831.03,2831.33
2023-03-06 22:00:00,2831.46,2831.67
2023-03-06 22:15:00,2831.49,2831.67
2023-03-06 22:30:00,2831.94,2832.33
2023-03-06 22:45:00,2833.97,2833.33
2023-03-07 09:00:00,2833.18,2834.33
2023-03-07 09:15:00,2838.03,2838.0
2023-03-07 09:30:00,2838.59,2838.33
2023-03-07 09:45:00,2843.36,2842.33
2023-03-07 10:00:00,2849.26,2850.0
2023-03-07 10:30:00,2851.39,2850.33
2023-03-07 10:45:00,2849.53,2849.67
2023-03-07 11:00:00,2848.38,2848.0
2023-03-07 11:15:00,2848.15,2848.33
2023-03-07 13:30:00,2849.89,2850.0
2023-03-07 13:45:00,2849.63,2850.0
2023-03-07 14:00:00,2849.61,2848.33
2023-03-07 14:15:00,2848.02,2848.0
2023-03-07 14:30:00,2848.61,2847.33
2023-03-07 14:45:00,2846.3,2846.67
2023-03-07 21:00:00,2849.19,2849.33
2023-03-07 21:15:00,2847.08,2847.33
2023-03-07 21:30:00,2849.58,2849.33
2023-03-07 21:45:00,2850.03,2849.67
2023-03-07 22:00:00,2848.94,2849.0
2023-03-07 22:15:00,2847.21,2847.33
2023-03-07 22:30:00,2846.9,2846.67
2023-03-07 22:45:00,2846.25,2846.33
2023-03-08 09:00:00,2847.45,2847.67
2023-03-08 09:15:00,2852.32,2852.0
2023-03-08 09:30:00,2853.96,2854.0
2023-03-08 09:45:00,2856.93,2856.33
2023-03-08 10:00:00,2856.06,2855.67
2023-03-08 10:30:00,2853.74,2853.33
2023-03-08 10:45:00,2852.58,2852.67
2023-03-08 11:00:00,2850.34,2849.33
2023-03-08 11:15:00,2848.18,2848.67
2023-03-08 13:30:00,2850.52,2850.0
2023-03-08 13:45:00,2850.07,2850.33
2023-03-08 14:00:00,2850.64,2851.0
2023-03-08 14:15:00,2851.96,2851.33
2023-03-08 14:30:00,2850.59,2850.33
2023-03-08 14:45:00,2852.93,2853.0
2023-03-08 21:00:00,2848.71,2848.0
2023-03-08 21:15:00,2843.7,2843.67
2023-03-08 21:30:00,2843.56,2843.67
2023-03-08 21:45:00,2844.75,2844.67
2023-03-08 22:00:00,2842.5,2842.33
2023-03-08 22:15:00,2840.77,2840.67
2023-03-08 22:30:00,2840.77,2841.67
2023-03-08 22:45:00,2842.67,2843.0
2023-03-09 09:00:00,2840.4,2840.67
2023-03-09 09:15:00,2840.88,2840.0
2023-03-09 09:30:00,2840.12,2840.0
2023-03-09 09:45:00,2841.05,2841.67
2023-03-09 10:00:00,2841.1,2841.33
2023-03-09 10:30:00,2841.11,2840.67
2023-03-09 10:45:00,2841.22,2841.0
2023-03-09 11:00:00,2840.54,2841.0
2023-03-09 11:15:00,2839.73,2839.67
2023-03-09 13:30:00,2839.05,2838.67
2023-03-09 13:45:00,2837.14,2837.0
2023-03-09 14:00:00,2837.61,2838.33
2023-03-09 14:15:00,2842.9,2842.33
2023-03-09 14:30:00,2843.18,2842.67
2023-03-09 14:45:00,2840.42,2840.67
2023-03-09 21:00:00,2850.39,2849.33
2023-03-09 21:15:00,2852.55,2852.33
2023-03-09 21:30:00,2852.8,2853.0
2023-03-09 21:45:00,2852.94,2853.33
2023-03-09 22:00:00,2854.05,2854.0
2023-03-09 22:15:00,2852.35,2852.0
2023-03-09 22:30:00,2851.88,2851.67
2023-03-09 22:45:00,2851.63,2851.0
2023-03-10 09:00:00,2842.47,2842.33
2023-03-10 09:15:00,2843.37,2843.67
2023-03-10 09:30:00,2846.27,2846.67
2023-03-10 09:45:00,2848.46,2848.33
2023-03-10 10:00:00,2850.26,2850.33
2023-03-10 10:30:00,2851.89,2851.67
2023-03-10 10:45:00,2853.1,2853.33
2023-03-10 11:00:00,2852.03,2851.0
2023-03-10 11:15:00,2848.81,2848.67
2023-03-10 13:30:00,2848.76,2849.0
2023-03-10 13:45:00,2848.85,2849.0
2023-03-10 14:00:00,2849.14,2848.67
2023-03-10 14:15:00,2850.6,2850.67
2023-03-10 14:30:00,2850.81,2851.0
2023-03-10 14:45:00,2850.18,2850.0
2023-03-10 21:00:00,2844.81,2844.67
2023-03-10 21:15:00,2838.98,2838.33
2023-03-10 21:30:00,2839.74,2841.67
2023-03-10 21:45:00,2844.43,2844.33
