日期/时间,VWAP,TWAP
2023-03-06 14:15:00,9849.27,9847.33
2023-03-06 14:30:00,9839.01,9840.0
2023-03-06 14:45:00,9838.12,9835.0
2023-03-06 21:00:00,9815.33,9815.33
2023-03-06 21:15:00,9813.28,9812.33
2023-03-06 21:30:00,9812.55,9811.33
2023-03-06 21:45:00,9807.17,9806.67
2023-03-06 22:00:00,9806.44,9808.33
2023-03-06 22:15:00,9812.1,9812.33
2023-03-06 22:30:00,9807.22,9808.67
2023-03-06 22:45:00,9812.3,9811.0
2023-03-07 09:00:00,9807.14,9805.0
2023-03-07 09:15:00,9786.45,9791.33
2023-03-07 09:30:00,9789.62,9790.0
2023-03-07 09:45:00,9797.75,9794.67
2023-03-07 10:00:00,9795.9,9797.67
2023-03-07 10:30:00,9794.82,9797.67
2023-03-07 10:45:00,9795.27,9795.0
2023-03-07 11:00:00,9789.12,9790.0
2023-03-07 11:15:00,9789.04,9789.0
2023-03-07 13:30:00,9785.53,9787.33
2023-03-07 13:45:00,9782.83,9783.33
2023-03-07 14:00:00,9768.36,9770.33
2023-03-07 14:15:00,9759.81,9759.67
2023-03-07 14:30:00,9765.56,9766.0
2023-03-07 14:45:00,9769.14,9769.0
2023-03-07 21:00:00,9749.46,9745.0
2023-03-07 21:15:00,9747.58,9746.67
2023-03-07 21:30:00,9743.23,9743.33
2023-03-07 21:45:00,9751.55,9751.0
2023-03-07 22:00:00,9758.61,9758.0
2023-03-07 22:15:00,9757.52,9756.0
2023-03-07 22:30:00,9743.47,9743.33
2023-03-07 22:45:00,9738.71,9730.33
2023-03-08 09:00:00,9695.15,9702.67
2023-03-08 09:15:00,9712.93,9704.0
2023-03-08 09:30:00,9698.22,9695.67
2023-03-08 09:45:00,9686.66,9686.67
2023-03-08 10:00:00,9686.5,9688.0
2023-03-08 10:30:00,9691.61,9688.33
2023-03-08 10:45:00,9679.72,9680.33
2023-03-08 11:00:00,9676.85,9677.0
2023-03-08 11:15:00,9664.68,9660.33
2023-03-08 13:30:00,9674.44,9666.0
2023-03-08 13:45:00,9669.1,9670.67
2023-03-08 14:00:00,9671.58,9669.0
2023-03-08 14:15:00,9666.32,9665.0
2023-03-08 14:30:00,9662.89,9663.0
2023-03-08 14:45:00,9665.26,9665.0
2023-03-08 21:00:00,9668.42,9666.0
2023-03-08 21:15:00,9667.59,9667.33
2023-03-08 21:30:00,9677.61,9678.0
2023-03-08 21:45:00,9672.94,9671.67
2023-03-08 22:00:00,9656.95,9654.33
2023-03-08 22:15:00,9652.17,9651.0
2023-03-08 22:30:00,9657.09,9653.67
2023-03-08 22:45:00,9656.29,9654.67
2023-03-09 09:00:00,9645.42,9640.33
2023-03-09 09:15:00,9640.35,9639.67
2023-03-09 09:30:00,9632.4,9631.0
2023-03-09 09:45:00,9618.65,9618.67
2023-03-09 10:00:00,9613.65,9617.67
2023-03-09 10:30:00,9632.02,9629.67
2023-03-09 10:45:00,9625.94,9625.33
2023-03-09 11:00:00,9620.17,9617.33
2023-03-09 11:15:00,9602.6,9598.33
2023-03-09 13:30:00,9589.15,9586.67
2023-03-09 13:45:00,9564.96,9561.67
2023-03-09 14:00:00,9547.93,9547.33
2023-03-09 14:15:00,9552.81,9551.33
2023-03-09 14:30:00,9551.0,9553.67
2023-03-09 14:45:00,9564.33,9564.33
2023-03-09 21:00:00,9571.3,9570.67
2023-03-09 21:15:00,9567.39,9569.0
2023-03-09 21:30:00,9579.2,9582.0
2023-03-09 21:45:00,9584.56,9585.33
2023-03-09 22:00:00,9581.88,9578.67
2023-03-09 22:15:00,9571.02,9568.67
2023-03-09 22:30:00,9556.65,9557.67
2023-03-09 22:45:00,9563.21,9565.0
2023-03-10 09:00:00,9443.54,9426.67
2023-03-10 09:15:00,9394.89,9392.0
2023-03-10 09:30:00,9367.3,9368.33
2023-03-10 09:45:00,9335.25,9329.0
2023-03-10 10:00:00,9304.94,9301.0
2023-03-10 10:30:00,9265.75,9269.0
2023-03-10 10:45:00,9271.17,9265.33
2023-03-10 11:00:00,9236.36,9229.33
2023-03-10 11:15:00,9219.34,9220.67
2023-03-10 13:30:00,9244.77,9241.67
2023-03-10 13:45:00,9250.7,9248.0
2023-03-10 14:00:00,9249.05,9248.33
2023-03-10 14:15:00,9247.73,9246.67
2023-03-10 14:30:00,9244.1,9239.0
2023-03-10 14:45:00,9222.38,9223.67
2023-03-10 21:00:00,9176.97,9186.33
2023-03-10 21:15:00,9186.63,9187.33
2023-03-10 21:30:00,9220.57,9213.33
2023-03-10 21:45:00,9236.53,9225.67
2023-03-10 22:00:00,9212.46,9211.67
2023-03-10 22:15:00,9217.65,9217.67
2023-03-10 22:30:00,9215.96,9216.0
2023-03-10 22:45:00,9216.92,9219.33
2023-03-13 09:00:00,9216.55,9209.67
2023-03-13 09:15:00,9179.64,9181.33
2023-03-13 09:30:00,9193.33,9195.33
2023-03-13 09:45:00,9163.39,9159.33
2023-03-13 10:00:00,9154.09,9160.67
2023-03-13 10:30:00,9190.89,9192.33
2023-03-13 10:45:00,9186.36,9181.33
2023-03-13 11:00:00,9167.54,9170.67
2023-03-13 11:15:00,9192.85,9191.33
2023-03-13 13:30:00,9190.09,9190.33
2023-03-13 13:45:00,9184.52,9186.33
2023-03-13 14:00:00,9189.13,9189.67
2023-03-13 14:15:00,9188.71,9187.33
2023-03-13 14:30:00,9187.61,9189.33
2023-03-13 14:45:00,9185.98,9185.67
2023-03-13 21:00:00,9021.88,9034.0
2023-03-13 21:15:00,9082.85,9082.67
2023-03-13 21:30:00,9083.35,9088.67
2023-03-13 21:45:00,9111.3,9110.67
2023-03-13 22:00:00,9132.57,9133.0
2023-03-13 22:15:00,9122.33,9122.33
2023-03-13 22:30:00,9128.06,9129.33
2023-03-13 22:45:00,9117.43,9116.67
2023-03-14 09:00:00,9126.48,9132.67
2023-03-14 09:15:00,9140.69,9140.67
2023-03-14 09:30:00,9115.43,9112.67
2023-03-14 09:45:00,9107.66,9103.67
2023-03-14 10:00:00,9110.45,9112.0
2023-03-14 10:30:00,9124.0,9130.67
2023-03-14 10:45:00,9131.35,9128.67
2023-03-14 11:00:00,9120.37,9123.0
2023-03-14 11:15:00,9138.27,9139.0
2023-03-14 13:30:00,9141.3,9142.33
2023-03-14 13:45:00,9147.35,9148.0
2023-03-14 14:00:00,9167.05,9167.33
2023-03-14 14:15:00,9157.38,9158.33
2023-03-14 14:30:00,9145.17,9145.0
2023-03-14 14:45:00,9133.82,9132.67
2023-03-14 21:00:00,9121.9,9123.67
2023-03-14 21:15:00,9103.05,9101.67
2023-03-14 21:30:00,9102.79,9101.0
2023-03-14 21:45:00,9108.97,9113.33
2023-03-14 22:00:00,9124.91,9124.33
2023-03-14 22:15:00,9127.61,9125.67
2023-03-14 22:30:00,9112.52,9114.67
2023-03-14 22:45:00,9100.8,9098.33
2023-03-15 09:00:00,9104.1,9101.67
2023-03-15 09:15:00,9109.98,9115.0
2023-03-15 09:30:00,9115.29,9116.0
2023-03-15 09:45:00,9121.31,9121.33
2023-03-15 10:00:00,9118.44,9116.67
2023-03-15 10:30:00,9098.81,9097.0
2023-03-15 10:45:00,9078.39,9080.0
2023-03-15 11:00:00,9076.98,9076.67
2023-03-15 11:15:00,9072.88,9072.67
2023-03-15 13:30:00,9058.92,9058.67
2023-03-15 13:45:00,9049.07,9046.67
2023-03-15 14:00:00,9027.54,9029.0
2023-03-15 14:15:00,9033.4,9027.0
2023-03-15 14:30:00,9027.33,9027.33
2023-03-15 14:45:00,9019.38,9019.33
2023-03-15 21:00:00,8949.92,8956.0
2023-03-15 21:15:00,8964.32,8961.67
2023-03-15 21:30:00,8934.21,8931.33
2023-03-15 21:45:00,8911.6,8911.0
2023-03-15 22:00:00,8912.26,8910.67
2023-03-15 22:15:00,8899.04,8900.0
2023-03-15 22:30:00,8873.35,8866.0
2023-03-15 22:45:00,8832.4,8825.33
2023-03-16 09:00:00,8868.97,8869.0
2023-03-16 09:15:00,8833.9,8837.0
2023-03-16 09:30:00,8824.84,8823.33
2023-03-16 09:45:00,8805.49,8803.67
2023-03-16 10:00:00,8805.05,8803.67
2023-03-16 10:30:00,8788.25,8784.33
2023-03-16 10:45:00,8776.21,8778.0
2023-03-16 11:00:00,8798.59,8793.0
2023-03-16 11:15:00,8789.37,8795.33
2023-03-16 13:30:00,8806.26,8806.67
2023-03-16 13:45:00,8797.68,8792.67
2023-03-16 14:00:00,8783.58,8785.0
2023-03-16 14:15:00,8785.66,8787.67
2023-03-16 14:30:00,8794.02,8790.67
2023-03-16 14:45:00,8785.2,8782.67
2023-03-16 21:00:00,8800.01,8799.67
2023-03-16 21:15:00,8770.86,8764.0
2023-03-16 21:30:00,8744.49,8743.67
2023-03-16 21:45:00,8745.34,8744.0
2023-03-16 22:00:00,8718.66,8715.0
2023-03-16 22:15:00,8669.4,8668.33
2023-03-16 22:30:00,8627.11,8628.33
2023-03-16 22:45:00,8653.99,8654.0
2023-03-17 09:00:00,8716.5,8731.33
2023-03-17 09:15:00,8766.32,8773.67
2023-03-17 09:30:00,8826.45,8823.33
2023-03-17 09:45:00,8821.32,8827.33
2023-03-17 10:00:00,8834.23,8833.0
2023-03-17 10:30:00,8831.96,8834.67
2023-03-17 10:45:00,8839.55,8839.33
2023-03-17 11:00:00,8886.48,8881.33
2023-03-17 11:15:00,8869.93,8874.0
2023-03-17 13:30:00,8839.79,8837.67
2023-03-17 13:45:00,8843.41,8844.67
2023-03-17 14:00:00,8837.35,8838.0
