日期/时间,VWAP,TWAP
2023-03-14 14:15:00,14256.32,14255.0
2023-03-14 14:30:00,14246.12,14245.0
2023-03-14 14:45:00,14238.16,14235.0
2023-03-14 21:00:00,14279.94,14280.0
2023-03-14 21:15:00,14300.59,14300.0
2023-03-14 21:30:00,14303.94,14298.33
2023-03-14 21:45:00,14305.59,14306.67
2023-03-14 22:00:00,14303.58,14303.33
2023-03-14 22:15:00,14312.72,14310.0
2023-03-14 22:30:00,14325.12,14326.67
2023-03-14 22:45:00,14340.65,14335.0
2023-03-15 09:00:00,14313.97,14311.67
2023-03-15 09:15:00,14310.7,14315.0
2023-03-15 09:30:00,14299.22,14295.0
2023-03-15 09:45:00,14292.0,14295.0
2023-03-15 10:00:00,14310.41,14305.0
2023-03-15 10:30:00,14280.93,14283.33
2023-03-15 10:45:00,14275.96,14276.67
2023-03-15 11:00:00,14264.79,14261.67
2023-03-15 11:15:00,14267.97,14266.67
2023-03-15 13:30:00,14272.51,14271.67
2023-03-15 13:45:00,14274.85,14271.67
2023-03-15 14:00:00,14256.0,14258.33
2023-03-15 14:15:00,14272.71,14268.33
2023-03-15 14:30:00,14273.35,14273.33
2023-03-15 14:45:00,14271.25,14273.33
2023-03-15 21:00:00,14149.48,14155.0
2023-03-15 21:15:00,14137.4,14140.0
2023-03-15 21:30:00,14154.52,14168.33
2023-03-15 21:45:00,14179.59,14173.33
2023-03-15 22:00:00,14181.4,14178.33
2023-03-15 22:15:00,14171.86,14166.67
2023-03-15 22:30:00,14143.02,14140.0
2023-03-15 22:45:00,14129.29,14121.67
2023-03-16 09:00:00,14097.36,14078.33
2023-03-16 09:15:00,14027.18,14025.0
2023-03-16 09:30:00,13988.72,13991.67
2023-03-16 09:45:00,13991.81,13986.67
2023-03-16 10:00:00,13972.2,13971.67
2023-03-16 10:30:00,13957.36,13946.67
2023-03-16 10:45:00,13916.17,13911.67
2023-03-16 11:00:00,13901.47,13896.67
2023-03-16 11:15:00,13917.13,13921.67
2023-03-16 13:30:00,13950.37,13951.67
2023-03-16 13:45:00,13932.7,13925.0
2023-03-16 14:00:00,13914.19,13915.0
2023-03-16 14:15:00,13896.39,13898.33
2023-03-16 14:30:00,13867.13,13868.33
2023-03-16 14:45:00,13835.81,13833.33
2023-03-16 21:00:00,13856.75,13860.0
2023-03-16 21:15:00,13814.05,13811.67
2023-03-16 21:30:00,13765.36,13766.67
2023-03-16 21:45:00,13761.59,13766.67
2023-03-16 22:00:00,13785.12,13780.0
2023-03-16 22:15:00,13751.51,13753.33
2023-03-16 22:30:00,13733.62,13741.67
2023-03-16 22:45:00,13798.77,13805.0
2023-03-17 09:00:00,13912.3,13908.33
2023-03-17 09:15:00,13937.22,13935.0
2023-03-17 09:30:00,13911.66,13915.0
2023-03-17 09:45:00,13894.92,13898.33
2023-03-17 10:00:00,13895.54,13891.67
2023-03-17 10:30:00,13874.08,13885.0
2023-03-17 10:45:00,13872.59,13870.0
2023-03-17 11:00:00,13881.03,13885.0
2023-03-17 11:15:00,13898.62,13900.0
2023-03-17 13:30:00,13891.94,13888.33
2023-03-17 13:45:00,13872.67,13870.0
2023-03-17 14:00:00,13870.75,13878.33
2023-03-17 14:15:00,13893.01,13886.67
2023-03-17 14:30:00,13876.71,13880.0
2023-03-17 14:45:00,13889.3,13891.67
2023-03-17 21:00:00,13843.16,13843.33
2023-03-17 21:15:00,13887.43,13895.0
2023-03-17 21:30:00,13895.93,13900.0
2023-03-17 21:45:00,13880.6,13881.67
2023-03-17 22:00:00,13882.93,13880.0
2023-03-17 22:15:00,13859.34,13866.67
2023-03-17 22:30:00,13885.94,13881.67
2023-03-17 22:45:00,13889.98,13888.33
2023-03-20 09:00:00,13982.03,14001.67
2023-03-20 09:15:00,14119.17,14141.67
2023-03-20 09:30:00,14158.58,14153.33
2023-03-20 09:45:00,14119.77,14116.67
2023-03-20 10:00:00,14126.49,14131.67
2023-03-20 10:30:00,14106.94,14108.33
2023-03-20 10:45:00,14110.91,14110.0
2023-03-20 11:00:00,14088.34,14091.67
2023-03-20 11:15:00,14084.79,14085.0
2023-03-20 13:30:00,14062.62,14065.0
2023-03-20 13:45:00,14042.79,14040.0
2023-03-20 14:00:00,13997.9,13990.0
2023-03-20 14:15:00,13971.53,13976.67
2023-03-20 14:30:00,13968.93,13966.67
2023-03-20 14:45:00,13973.95,13975.0
2023-03-20 21:00:00,14012.79,14008.33
2023-03-20 21:15:00,13984.62,13981.67
2023-03-20 21:30:00,13967.25,13963.33
2023-03-20 21:45:00,13973.09,13971.67
2023-03-20 22:00:00,13973.21,13970.0
2023-03-20 22:15:00,13975.86,13978.33
2023-03-20 22:30:00,13995.3,13995.0
2023-03-20 22:45:00,14031.43,14031.67
2023-03-21 09:00:00,14050.29,14045.0
2023-03-21 09:15:00,14016.81,14015.0
2023-03-21 09:30:00,13988.12,13990.0
2023-03-21 09:45:00,13992.84,13991.67
2023-03-21 10:00:00,14006.25,14001.67
2023-03-21 10:30:00,13976.65,13973.33
2023-03-21 10:45:00,13945.93,13943.33
2023-03-21 11:00:00,13908.48,13908.33
2023-03-21 11:15:00,13922.12,13921.67
2023-03-21 13:30:00,13927.2,13915.0
2023-03-21 13:45:00,13888.1,13890.0
2023-03-21 14:00:00,13908.92,13903.33
2023-03-21 14:15:00,13911.0,13910.0
2023-03-21 14:30:00,13909.88,13910.0
2023-03-21 14:45:00,13919.65,13923.33
2023-03-21 21:00:00,14025.27,14030.0
2023-03-21 21:15:00,14042.01,14048.33
2023-03-21 21:30:00,14042.77,14035.0
2023-03-21 21:45:00,14024.06,14025.0
2023-03-21 22:00:00,14026.54,14028.33
2023-03-21 22:15:00,14009.88,14015.0
2023-03-21 22:30:00,13997.6,13995.0
2023-03-21 22:45:00,14015.17,14013.33
2023-03-22 09:00:00,14012.44,14008.33
2023-03-22 09:15:00,13993.57,13993.33
2023-03-22 09:30:00,13978.15,13978.33
2023-03-22 09:45:00,13963.2,13960.0
2023-03-22 10:00:00,13956.12,13955.0
2023-03-22 10:30:00,13952.54,13956.67
2023-03-22 10:45:00,13979.7,13975.0
2023-03-22 11:00:00,13939.25,13946.67
2023-03-22 11:15:00,13956.98,13961.67
2023-03-22 13:30:00,13940.22,13943.33
2023-03-22 13:45:00,13939.9,13945.0
2023-03-22 14:00:00,13949.87,13948.33
2023-03-22 14:15:00,13974.26,13981.67
2023-03-22 14:30:00,14006.66,14005.0
2023-03-22 14:45:00,14002.61,13998.33
2023-03-22 21:00:00,14034.37,14030.0
2023-03-22 21:15:00,14016.19,14018.33
2023-03-22 21:30:00,14000.63,14003.33
2023-03-22 21:45:00,13993.73,13995.0
2023-03-22 22:00:00,13984.66,13985.0
2023-03-22 22:15:00,13997.73,14000.0
2023-03-22 22:30:00,14011.56,14011.67
2023-03-22 22:45:00,14014.97,14013.33
2023-03-23 09:00:00,13997.71,14008.33
2023-03-23 09:15:00,14019.53,14016.67
2023-03-23 09:30:00,13993.27,13986.67
2023-03-23 09:45:00,13980.76,13980.0
2023-03-23 10:00:00,13976.26,13978.33
2023-03-23 10:30:00,13993.03,13993.33
2023-03-23 10:45:00,14012.32,14008.33
2023-03-23 11:00:00,13996.16,13996.67
2023-03-23 11:15:00,13982.52,13985.0
2023-03-23 13:30:00,13979.79,13970.0
2023-03-23 13:45:00,13947.53,13950.0
2023-03-23 14:00:00,13947.52,13951.67
2023-03-23 14:15:00,13946.52,13950.0
2023-03-23 14:30:00,13949.5,13948.33
2023-03-23 14:45:00,13947.67,13953.33
2023-03-23 21:00:00,13953.6,13953.33
2023-03-23 21:15:00,13952.82,13956.67
2023-03-23 21:30:00,13983.11,13980.0
2023-03-23 21:45:00,13990.29,13985.0
2023-03-23 22:00:00,13982.4,13983.33
2023-03-23 22:15:00,13960.83,13961.67
2023-03-23 22:30:00,13954.22,13953.33
