日期/时间,VWAP,TWAP
2023-09-14 23:00:00,69584.98,69580.0
2023-09-14 23:15:00,69542.51,69556.67
2023-09-14 23:30:00,69536.45,69523.33
2023-09-14 23:45:00,69458.22,69470.0
2023-09-15 00:00:00,69511.73,69516.67
2023-09-15 00:15:00,69526.86,69536.67
2023-09-15 00:30:00,69571.39,69573.33
2023-09-15 00:45:00,69576.21,69566.67
2023-09-15 09:00:00,69606.55,69603.33
2023-09-15 09:15:00,69656.83,69640.0
2023-09-15 09:30:00,69580.09,69583.33
2023-09-15 09:45:00,69567.12,69583.33
2023-09-15 10:00:00,69732.85,69703.33
2023-09-15 10:30:00,69697.83,69696.67
2023-09-15 10:45:00,69750.27,69783.33
2023-09-15 11:00:00,69800.16,69796.67
2023-09-15 11:15:00,69864.91,69833.33
2023-09-15 13:30:00,69730.95,69740.0
2023-09-15 13:45:00,69727.43,69743.33
2023-09-15 14:00:00,69756.37,69750.0
2023-09-15 14:15:00,69775.28,69763.33
2023-09-15 14:30:00,69835.17,69820.0
2023-09-15 14:45:00,69789.83,69790.0
2023-09-15 21:00:00,69447.8,69463.33
2023-09-15 21:15:00,69462.06,69450.0
2023-09-15 21:30:00,69405.4,69420.0
2023-09-15 21:45:00,69361.83,69356.67
2023-09-15 22:00:00,69353.85,69323.33
2023-09-15 22:15:00,69300.66,69296.67
2023-09-15 22:30:00,69289.47,69293.33
2023-09-15 22:45:00,69267.3,69263.33
2023-09-15 23:00:00,69239.02,69246.67
2023-09-15 23:15:00,69291.24,69293.33
2023-09-15 23:30:00,69266.23,69273.33
2023-09-15 23:45:00,69270.96,69263.33
2023-09-16 00:00:00,69277.3,69280.0
2023-09-16 00:15:00,69271.6,69270.0
2023-09-16 00:30:00,69289.94,69286.67
2023-09-16 00:45:00,69298.84,69306.67
2023-09-18 09:00:00,69352.84,69346.67
2023-09-18 09:15:00,69309.91,69286.67
2023-09-18 09:30:00,69303.08,69323.33
2023-09-18 09:45:00,69331.97,69330.0
2023-09-18 10:00:00,69394.45,69396.67
2023-09-18 10:30:00,69422.99,69420.0
2023-09-18 10:45:00,69360.23,69343.33
2023-09-18 11:00:00,69300.02,69306.67
2023-09-18 11:15:00,69297.05,69300.0
2023-09-18 13:30:00,69364.38,69353.33
2023-09-18 13:45:00,69398.7,69390.0
2023-09-18 14:00:00,69421.44,69420.0
2023-09-18 14:15:00,69400.62,69400.0
2023-09-18 14:30:00,69413.09,69410.0
2023-09-18 14:45:00,69434.78,69436.67
2023-09-18 21:00:00,69299.34,69286.67
2023-09-18 21:15:00,69263.91,69270.0
2023-09-18 21:30:00,69156.17,69156.67
2023-09-18 21:45:00,69085.98,69090.0
2023-09-18 22:00:00,69031.35,69036.67
2023-09-18 22:15:00,69024.89,69026.67
2023-09-18 22:30:00,69065.99,69056.67
2023-09-18 22:45:00,69051.68,69053.33
2023-09-18 23:00:00,69028.16,69030.0
2023-09-18 23:15:00,69033.2,69033.33
2023-09-18 23:30:00,69033.97,69036.67
2023-09-18 23:45:00,69040.41,69040.0
2023-09-19 00:00:00,69063.57,69060.0
2023-09-19 00:15:00,69063.77,69060.0
2023-09-19 00:30:00,69066.08,69060.0
2023-09-19 00:45:00,69072.67,69060.0
2023-09-19 09:00:00,69056.46,69060.0
2023-09-19 09:15:00,69104.52,69090.0
2023-09-19 09:30:00,69041.92,69040.0
2023-09-19 09:45:00,68995.7,68986.67
2023-09-19 10:00:00,68956.77,68946.67
2023-09-19 10:30:00,68990.5,68983.33
2023-09-19 10:45:00,68845.42,68853.33
2023-09-19 11:00:00,68840.91,68853.33
2023-09-19 11:15:00,68896.67,68893.33
2023-09-19 13:30:00,68849.98,68860.0
2023-09-19 13:45:00,68837.1,68843.33
2023-09-19 14:00:00,68848.86,68853.33
2023-09-19 14:15:00,68875.98,68870.0
2023-09-19 14:30:00,68907.77,68896.67
2023-09-19 14:45:00,68827.23,68830.0
2023-09-19 21:00:00,68776.8,68800.0
2023-09-19 21:15:00,68784.74,68793.33
2023-09-19 21:30:00,68771.08,68770.0
2023-09-19 21:45:00,68745.23,68746.67
2023-09-19 22:00:00,68683.99,68676.67
2023-09-19 22:15:00,68661.52,68680.0
2023-09-19 22:30:00,68705.6,68726.67
2023-09-19 22:45:00,68697.06,68700.0
2023-09-19 23:00:00,68665.45,68673.33
2023-09-19 23:15:00,68656.65,68653.33
2023-09-19 23:30:00,68623.46,68623.33
2023-09-19 23:45:00,68621.34,68626.67
2023-09-20 00:00:00,68640.44,68650.0
2023-09-20 00:15:00,68653.6,68646.67
2023-09-20 00:30:00,68643.62,68650.0
2023-09-20 00:45:00,68743.68,68740.0
2023-09-20 09:00:00,68774.9,68776.67
2023-09-20 09:15:00,68797.14,68803.33
2023-09-20 09:30:00,68837.42,68856.67
2023-09-20 09:45:00,68862.95,68860.0
2023-09-20 10:00:00,68847.38,68856.67
2023-09-20 10:30:00,68826.27,68826.67
2023-09-20 10:45:00,68753.83,68743.33
2023-09-20 11:00:00,68749.41,68743.33
2023-09-20 11:15:00,68763.32,68763.33
2023-09-20 13:30:00,68804.58,68796.67
2023-09-20 13:45:00,68781.38,68783.33
2023-09-20 14:00:00,68774.18,68773.33
2023-09-20 14:15:00,68758.88,68763.33
2023-09-20 14:30:00,68750.27,68760.0
2023-09-20 14:45:00,68776.7,68763.33
2023-09-20 21:00:00,68921.66,68876.67
2023-09-20 21:15:00,68869.52,68863.33
2023-09-20 21:30:00,68936.5,68946.67
2023-09-20 21:45:00,68982.21,68976.67
2023-09-20 22:00:00,68992.76,68983.33
2023-09-20 22:15:00,68975.22,68976.67
2023-09-20 22:30:00,68970.16,68970.0
2023-09-20 22:45:00,69016.07,69020.0
2023-09-20 23:00:00,69071.74,69080.0
2023-09-20 23:15:00,69057.85,69043.33
2023-09-20 23:30:00,69001.36,68993.33
2023-09-20 23:45:00,68909.92,68910.0
2023-09-21 00:00:00,68926.34,68936.67
2023-09-21 00:15:00,68946.0,68950.0
2023-09-21 00:30:00,68940.61,68943.33
2023-09-21 00:45:00,68926.08,68926.67
2023-09-21 09:00:00,68618.09,68650.0
2023-09-21 09:15:00,68671.3,68663.33
2023-09-21 09:30:00,68683.03,68683.33
2023-09-21 09:45:00,68680.56,68673.33
2023-09-21 10:00:00,68670.62,68676.67
2023-09-21 10:30:00,68640.19,68640.0
2023-09-21 10:45:00,68641.86,68640.0
2023-09-21 11:00:00,68659.82,68660.0
2023-09-21 11:15:00,68643.19,68640.0
2023-09-21 13:30:00,68629.27,68633.33
2023-09-21 13:45:00,68633.23,68630.0
2023-09-21 14:00:00,68616.7,68613.33
2023-09-21 14:15:00,68567.1,68563.33
2023-09-21 14:30:00,68535.75,68550.0
2023-09-21 14:45:00,68540.05,68530.0
2023-09-21 21:00:00,67751.02,67743.33
2023-09-21 21:15:00,67878.3,67913.33
2023-09-21 21:30:00,67996.51,67980.0
2023-09-21 21:45:00,67888.16,67876.67
2023-09-21 22:00:00,67838.05,67846.67
2023-09-21 22:15:00,67898.46,67896.67
2023-09-21 22:30:00,67892.95,67890.0
2023-09-21 22:45:00,67884.83,67886.67
2023-09-21 23:00:00,67889.43,67896.67
2023-09-21 23:15:00,67931.63,67933.33
2023-09-21 23:30:00,67920.55,67916.67
2023-09-21 23:45:00,67953.3,67953.33
2023-09-22 00:00:00,67910.72,67906.67
2023-09-22 00:15:00,67906.79,67906.67
2023-09-22 00:30:00,67938.6,67946.67
2023-09-22 00:45:00,68010.96,68010.0
2023-09-22 09:00:00,67981.23,67980.0
2023-09-22 09:15:00,67986.52,67993.33
2023-09-22 09:30:00,67961.84,67960.0
2023-09-22 09:45:00,67980.25,67990.0
2023-09-22 10:00:00,68051.88,68090.0
2023-09-22 10:30:00,68152.88,68146.67
2023-09-22 10:45:00,68186.48,68176.67
2023-09-22 11:00:00,68221.95,68223.33
2023-09-22 11:15:00,68211.43,68213.33
2023-09-22 13:30:00,68187.88,68183.33
2023-09-22 13:45:00,68128.48,68126.67
2023-09-22 14:00:00,68142.47,68140.0
2023-09-22 14:15:00,68178.24,68186.67
2023-09-22 14:30:00,68197.19,68200.0
2023-09-22 14:45:00,68211.47,68216.67
2023-09-22 21:00:00,68093.05,68103.33
2023-09-22 21:15:00,68117.52,68096.67
2023-09-22 21:30:00,68062.23,68060.0
2023-09-22 21:45:00,68024.45,68026.67
2023-09-22 22:00:00,68073.76,68063.33
2023-09-22 22:15:00,68057.89,68063.33
2023-09-22 22:30:00,68097.46,68086.67
2023-09-22 22:45:00,68054.91,68043.33
2023-09-22 23:00:00,67968.89,67983.33
2023-09-22 23:15:00,67936.59,67946.67
2023-09-22 23:30:00,67922.75,67920.0
2023-09-22 23:45:00,67884.68,67890.0
2023-09-23 00:00:00,67848.9,67853.33
2023-09-23 00:15:00,67849.98,67843.33
2023-09-23 00:30:00,67827.17,67826.67
2023-09-23 00:45:00,67803.05,67823.33
2023-09-25 09:00:00,67880.62,67866.67
2023-09-25 09:15:00,67874.3,67870.0
2023-09-25 09:30:00,67848.76,67830.0
2023-09-25 09:45:00,67814.55,67806.67
2023-09-25 10:00:00,67810.5,67810.0
2023-09-25 10:30:00,67820.83,67823.33
2023-09-25 10:45:00,67861.59,67860.0
2023-09-25 11:00:00,67866.96,67873.33
2023-09-25 11:15:00,67850.2,67856.67
2023-09-25 13:30:00,67848.53,67840.0
2023-09-25 13:45:00,67790.0,67793.33
2023-09-25 14:00:00,67757.51,67760.0
2023-09-25 14:15:00,67669.62,67653.33
2023-09-25 14:30:00,67648.28,67660.0
2023-09-25 14:45:00,67688.95,67686.67
2023-09-25 21:00:00,67770.91,67763.33
2023-09-25 21:15:00,67707.76,67673.33
2023-09-25 21:30:00,67612.16,67610.0
2023-09-25 21:45:00,67645.55,67636.67
2023-09-25 22:00:00,67565.76,67576.67
2023-09-25 22:15:00,67507.62,67506.67
2023-09-25 22:30:00,67474.23,67456.67
2023-09-25 22:45:00,67469.58,67453.33
2023-09-25 23:00:00,67442.45,67450.0
2023-09-25 23:15:00,67466.56,67480.0
2023-09-25 23:30:00,67504.75,67500.0
2023-09-25 23:45:00,67478.01,67486.67
2023-09-26 00:00:00,67503.15,67496.67
2023-09-26 00:15:00,67516.68,67516.67
2023-09-26 00:30:00,67525.06,67523.33
2023-09-26 00:45:00,67497.34,67490.0
2023-09-26 09:00:00,67533.95,67536.67
2023-09-26 09:15:00,67584.84,67590.0
2023-09-26 09:30:00,67645.64,67650.0
2023-09-26 09:45:00,67658.35,67653.33
2023-09-26 10:00:00,67628.28,67626.67
2023-09-26 10:30:00,67603.25,67616.67
2023-09-26 10:45:00,67609.7,67596.67
2023-09-26 11:00:00,67574.84,67586.67
2023-09-26 11:15:00,67587.11,67580.0
2023-09-26 13:30:00,67530.77,67516.67
2023-09-26 13:45:00,67409.1,67406.67
2023-09-26 14:00:00,67357.77,67360.0
2023-09-26 14:15:00,67319.61,67293.33
2023-09-26 14:30:00,67258.15,67276.67
2023-09-26 14:45:00,67224.61,67233.33
2023-09-26 21:00:00,67238.8,67260.0
2023-09-26 21:15:00,67342.65,67340.0
2023-09-26 21:30:00,67341.53,67353.33
2023-09-26 21:45:00,67256.43,67280.0
2023-09-26 22:00:00,67252.27,67240.0
2023-09-26 22:15:00,67172.84,67193.33
2023-09-26 22:30:00,67242.9,67263.33
2023-09-26 22:45:00,67284.76,67290.0
2023-09-26 23:00:00,67247.55,67230.0
2023-09-26 23:15:00,67173.08,67180.0
2023-09-26 23:30:00,67121.16,67113.33
2023-09-26 23:45:00,67067.03,67076.67
2023-09-27 00:00:00,67116.47,67116.67
2023-09-27 00:15:00,67162.96,67163.33
