日期/时间,VWAP,TWAP
2022-02-10 13:30:00,8973.19,8976.67
2022-02-10 13:45:00,8990.51,8981.33
2022-02-10 14:00:00,8986.92,8986.33
2022-02-10 14:15:00,8995.0,8994.67
2022-02-10 14:30:00,8971.66,8974.67
2022-02-10 14:45:00,8977.44,8977.67
2022-02-11 09:00:00,8927.16,8951.33
2022-02-11 09:15:00,8958.56,8939.33
2022-02-11 09:30:00,8914.03,8919.67
2022-02-11 09:45:00,8919.58,8924.0
2022-02-11 10:00:00,8997.76,8985.0
2022-02-11 10:30:00,8992.9,8989.33
2022-02-11 10:45:00,8980.66,8982.33
2022-02-11 11:00:00,9022.45,9027.0
2022-02-11 11:15:00,9029.29,9029.67
2022-02-11 13:30:00,8999.71,8998.67
2022-02-11 13:45:00,8990.96,8999.67
2022-02-11 14:00:00,9026.71,9029.33
2022-02-11 14:15:00,9056.08,9058.0
2022-02-11 14:30:00,9029.61,9019.0
2022-02-11 14:45:00,8960.84,8964.33
2022-02-14 09:00:00,8991.16,8993.67
2022-02-14 09:15:00,8951.98,8948.0
2022-02-14 09:30:00,8933.73,8929.0
2022-02-14 09:45:00,8965.62,8964.33
2022-02-14 10:00:00,8986.46,8981.0
2022-02-14 10:30:00,8975.38,8973.33
2022-02-14 10:45:00,8970.44,8974.0
2022-02-14 11:00:00,8996.81,8994.0
2022-02-14 11:15:00,8992.33,8993.0
2022-02-14 13:30:00,9017.45,9021.0
2022-02-14 13:45:00,9036.43,9036.0
2022-02-14 14:00:00,9063.47,9067.33
2022-02-14 14:15:00,9106.13,9121.33
2022-02-14 14:30:00,9149.44,9151.67
2022-02-14 14:45:00,9132.71,9133.0
2022-02-15 09:00:00,9111.26,9110.33
2022-02-15 09:15:00,9112.08,9124.33
2022-02-15 09:30:00,9139.92,9136.67
2022-02-15 09:45:00,9149.56,9145.33
2022-02-15 10:00:00,9164.21,9162.0
2022-02-15 10:30:00,9155.67,9162.67
2022-02-15 10:45:00,9162.43,9163.67
2022-02-15 11:00:00,9158.4,9156.33
2022-02-15 11:15:00,9154.93,9154.67
2022-02-15 13:30:00,9153.71,9157.0
2022-02-15 13:45:00,9166.19,9162.33
2022-02-15 14:00:00,9166.69,9170.33
2022-02-15 14:15:00,9176.46,9167.0
2022-02-15 14:30:00,9182.36,9177.67
2022-02-15 14:45:00,9197.59,9199.67
2022-02-16 09:00:00,9188.93,9186.0
2022-02-16 09:15:00,9200.36,9210.0
2022-02-16 09:30:00,9258.58,9261.67
2022-02-16 09:45:00,9272.83,9275.33
2022-02-16 10:00:00,9271.14,9269.0
2022-02-16 10:30:00,9246.18,9253.33
2022-02-16 10:45:00,9259.8,9261.0
2022-02-16 11:00:00,9268.5,9264.0
2022-02-16 11:15:00,9269.38,9266.67
2022-02-16 13:30:00,9275.85,9278.0
2022-02-16 13:45:00,9289.37,9289.67
2022-02-16 14:00:00,9293.44,9280.67
2022-02-16 14:15:00,9250.65,9240.0
2022-02-16 14:30:00,9267.49,9276.33
2022-02-16 14:45:00,9298.71,9296.0
2022-02-17 09:00:00,9252.97,9259.67
2022-02-17 09:15:00,9265.96,9270.67
2022-02-17 09:30:00,9279.28,9280.33
2022-02-17 09:45:00,9281.28,9275.33
2022-02-17 10:00:00,9276.36,9278.33
2022-02-17 10:30:00,9283.11,9279.33
2022-02-17 10:45:00,9277.07,9274.33
2022-02-17 11:00:00,9250.76,9245.33
2022-02-17 11:15:00,9256.99,9257.0
2022-02-17 13:30:00,9250.89,9255.67
2022-02-17 13:45:00,9256.29,9259.0
2022-02-17 14:00:00,9266.64,9268.0
2022-02-17 14:15:00,9274.57,9273.33
2022-02-17 14:30:00,9280.82,9279.67
2022-02-17 14:45:00,9271.62,9273.67
2022-02-18 09:00:00,9433.17,9414.0
2022-02-18 09:15:00,9461.73,9446.67
2022-02-18 09:30:00,9418.65,9437.0
2022-02-18 09:45:00,9466.02,9464.67
2022-02-18 10:00:00,9459.06,9456.0
2022-02-18 10:30:00,9436.85,9440.67
2022-02-18 10:45:00,9467.04,9465.0
2022-02-18 11:00:00,9472.91,9471.33
2022-02-18 11:15:00,9455.75,9458.33
2022-02-18 13:30:00,9473.48,9474.33
2022-02-18 13:45:00,9471.88,9473.67
2022-02-18 14:00:00,9507.85,9508.0
2022-02-18 14:15:00,9505.76,9507.67
2022-02-18 14:30:00,9503.57,9505.33
2022-02-18 14:45:00,9500.56,9503.33
2022-02-21 09:00:00,9368.14,9366.67
2022-02-21 09:15:00,9322.27,9329.67
2022-02-21 09:30:00,9375.97,9364.0
2022-02-21 09:45:00,9351.3,9351.0
2022-02-21 10:00:00,9333.56,9335.0
2022-02-21 10:30:00,9354.48,9351.33
2022-02-21 10:45:00,9328.74,9326.33
2022-02-21 11:00:00,9312.13,9312.33
2022-02-21 11:15:00,9299.26,9300.33
2022-02-21 13:30:00,9315.94,9311.0
2022-02-21 13:45:00,9309.07,9307.0
2022-02-21 14:00:00,9305.6,9303.0
2022-02-21 14:15:00,9304.95,9309.0
2022-02-21 14:30:00,9310.71,9311.67
2022-02-21 14:45:00,9356.37,9353.33
2022-02-22 09:00:00,9401.34,9398.0
2022-02-22 09:15:00,9429.77,9430.67
2022-02-22 09:30:00,9481.83,9474.0
2022-02-22 09:45:00,9473.32,9477.0
2022-02-22 10:00:00,9517.27,9550.0
2022-02-22 10:30:00,9568.11,9546.0
2022-02-22 10:45:00,9529.45,9538.0
2022-02-22 11:00:00,9576.56,9570.33
2022-02-22 11:15:00,9570.78,9570.33
2022-02-22 13:30:00,9450.16,9474.67
2022-02-22 13:45:00,9446.16,9449.67
2022-02-22 14:00:00,9447.46,9446.33
2022-02-22 14:15:00,9430.76,9427.0
2022-02-22 14:30:00,9420.47,9417.67
2022-02-22 14:45:00,9420.91,9419.67
2022-02-23 09:00:00,9418.57,9428.67
2022-02-23 09:15:00,9391.07,9388.67
2022-02-23 09:30:00,9393.8,9390.67
2022-02-23 09:45:00,9424.4,9427.0
2022-02-23 10:00:00,9434.86,9434.33
2022-02-23 10:30:00,9440.34,9441.33
2022-02-23 10:45:00,9439.27,9442.33
2022-02-23 11:00:00,9453.56,9455.33
2022-02-23 11:15:00,9465.76,9464.33
2022-02-23 13:30:00,9424.75,9430.67
2022-02-23 13:45:00,9394.18,9396.0
2022-02-23 14:00:00,9404.97,9409.67
2022-02-23 14:15:00,9422.98,9421.67
2022-02-23 14:30:00,9409.48,9406.67
2022-02-23 14:45:00,9392.03,9386.33
2022-02-24 09:00:00,9382.94,9389.67
2022-02-24 09:15:00,9422.19,9416.0
2022-02-24 09:30:00,9373.4,9367.67
2022-02-24 09:45:00,9361.72,9357.67
2022-02-24 10:00:00,9353.96,9356.67
2022-02-24 10:30:00,9364.7,9367.67
2022-02-24 10:45:00,9393.29,9393.0
2022-02-24 11:00:00,9430.83,9436.67
2022-02-24 11:15:00,9432.34,9420.0
2022-02-24 13:30:00,9437.95,9456.67
2022-02-24 13:45:00,9469.95,9446.67
2022-02-24 14:00:00,9424.05,9430.33
2022-02-24 14:15:00,9431.37,9435.33
2022-02-24 14:30:00,9437.79,9435.33
2022-02-24 14:45:00,9433.16,9442.67
2022-02-25 09:00:00,9280.96,9308.67
2022-02-25 09:15:00,9319.77,9328.0
2022-02-25 09:30:00,9383.51,9377.33
2022-02-25 09:45:00,9365.16,9364.0
2022-02-25 10:00:00,9332.23,9337.33
2022-02-25 10:30:00,9368.71,9364.0
2022-02-25 10:45:00,9385.18,9381.67
2022-02-25 11:00:00,9378.52,9383.33
2022-02-25 11:15:00,9415.11,9417.67
2022-02-25 13:30:00,9433.15,9433.0
2022-02-25 13:45:00,9344.9,9348.33
2022-02-25 14:00:00,9302.85,9313.67
2022-02-25 14:15:00,9296.59,9293.33
2022-02-25 14:30:00,9268.58,9275.0
2022-02-25 14:45:00,9322.8,9320.67
2022-02-28 09:00:00,9334.15,9326.0
2022-02-28 09:15:00,9335.16,9338.67
2022-02-28 09:30:00,9344.75,9345.33
2022-02-28 09:45:00,9354.06,9351.0
2022-02-28 10:00:00,9366.26,9363.0
2022-02-28 10:30:00,9343.46,9337.67
2022-02-28 10:45:00,9325.21,9327.67
2022-02-28 11:00:00,9321.46,9321.0
2022-02-28 11:15:00,9326.21,9333.67
2022-02-28 13:30:00,9331.33,9330.67
2022-02-28 13:45:00,9329.79,9328.67
2022-02-28 14:00:00,9372.16,9374.33
2022-02-28 14:15:00,9492.38,9522.67
2022-02-28 14:30:00,9558.64,9546.0
2022-02-28 14:45:00,9508.97,9511.33
2022-03-01 09:00:00,9515.02,9512.33
2022-03-01 09:15:00,9499.47,9510.67
2022-03-01 09:30:00,9532.75,9537.0
2022-03-01 09:45:00,9552.33,9553.67
2022-03-01 10:00:00,9539.71,9541.33
2022-03-01 10:30:00,9535.97,9537.0
